timestamp,cache_misses,cpu_cycles,instructions,ref_cpu_cycles,rx_bytes,rx_packets
124.01183223724365,5349128410.782789,29699695150337.832,8016477976216.718,43093557172564.836,217462037.0,1854645.0
125.01185131072998,5351278640.047982,29705422821251.418,8019669952999.525,43099463545811.65,218001642.0,1858973.0
126.01158809661865,5352751632.979936,29710605021329.906,8022268512631.572,43105100787102.555,218486822.0,1862914.0
127.01191353797913,5354156226.57383,29715575643195.027,8024595285124.359,43110577575549.445,219038732.0,1867399.0
128.01209330558777,5355892134.196147,29720903289891.01,8027109627094.778,43116398627241.24,219573191.0,1871659.0
129.0118327140808,5357814743.195622,29726362093269.4,8029706831405.875,43122187334452.43,220093764.0,1875928.0
130.011883020401,5358882304.411273,29731253262948.52,8032026966920.04,43127609629464.29,220507534.0,1879284.0
131.0123302936554,5359604680.145278,29735688223375.633,8033933321390.957,43132580780579.055,220951491.0,1882922.0
132.01217651367188,5360273854.260495,29740927119611.6,8036054597446.603,43138470301805.445,221287560.0,1885766.0
133.012305021286,5360927710.042528,29744834681099.867,8037701359854.936,43143045204737.32,221499884.0,1887603.0
134.01278281211853,5361667878.912479,29748888284480.23,8039353848840.127,43147701173072.586,221704744.0,1889369.0
135.01283597946167,5363058703.228537,29753532815195.875,8041991642167.982,43152509141850.74,221899186.0,1891052.0
136.01334881782532,5363901727.399923,29757009473039.227,8043661731925.748,43156583427495.125,222073589.0,1892538.0
137.01264333724976,5364738410.150051,29760430369388.15,8045069609939.192,43160778603080.99,222298678.0,1894488.0
138.0135977268219,5365018438.999998,29763861257772.812,8046459018054.037,43164880748910.47,222572186.0,1896848.0
139.0133411884308,5365978131.624342,29767971438551.688,8048154188941.376,43169811124043.555,222872889.0,1899406.0
140.01348495483398,5366466631.94227,29772105792408.824,8049680979081.426,43174564255460.9,223212041.0,1902314.0
141.01334738731384,5367163653.725406,29776504729568.203,8051411951735.59,43179624680807.83,223573137.0,1905407.0
142.01374554634094,5368091918.237065,29781126445231.0,8053289980174.186,43184624263427.27,223915158.0,1908297.0
143.0137209892273,5368941025.014881,29784985705152.805,8054972955322.425,43189171772288.34,224216479.0,1910891.0
144.01341557502747,5369825458.440273,29789767985057.555,8057508588905.296,43194397980311.83,224633592.0,1914450.0
145.01399850845337,5370908855.159775,29794534529509.965,8059969246585.442,43199395286009.23,225035575.0,1917896.0
146.01384449005127,5372545385.728732,29799586288609.89,8062921651093.909,43204760481163.37,225459582.0,1921538.0
147.01349592208862,5373575021.658639,29804255206431.46,8065464554326.844,43210013482983.73,226037704.0,1926455.0
148.0137870311737,5374516829.0226555,29809430362293.316,8068209451266.715,43215430630247.8,226572584.0,1931032.0
149.01377773284912,5375846972.059359,29814068272289.242,8070686941805.708,43220659062195.26,227075872.0,1935319.0
150.0137870311737,5376742045.685609,29818602963262.223,8073019372944.624,43225642544125.95,227544142.0,1939324.0
151.0141417980194,5377521435.714168,29822761553591.797,8075080699069.224,43230335108005.484,228007443.0,1943293.0
152.0139355659485,5378643629.151606,29827314792099.617,8077437739287.551,43235464973613.25,228491220.0,1947398.0
153.01397562026978,5379391898.30076,29831679094015.457,8079507904744.803,43240211337432.18,228913360.0,1951007.0
154.01402306556702,5380297961.248085,29836277196001.9,8082352050575.999,43245356428305.195,229356865.0,1954813.0
155.01472544670105,5381138568.653335,29840434510183.418,8084408128115.698,43250048924184.04,229837506.0,1958942.0
156.01478695869446,5383304739.012621,29846440950253.047,8088118607934.964,43256276366521.88,230316142.0,1963006.0
157.01430010795593,5384530721.126716,29851779310530.65,8091159297804.46,43261881884291.586,230845299.0,1967534.0
158.01444339752197,5385078458.089121,29856638747295.117,8093698895693.5205,43267251055502.43,231354381.0,1971873.0
159.0144591331482,5386032952.073389,29861730895708.617,8096469516972.952,43272851506274.27,231981500.0,1977212.0
160.0145604610443,5386551564.824991,29866905711412.742,8099237837137.555,43278461135420.29,232616959.0,1982644.0
161.01471734046936,5387167511.299039,29872308094285.418,8102126646187.104,43284203653587.71,233224799.0,1987822.0
162.01492524147034,5388007929.845488,29877773511911.55,8105104418033.96,43290057036294.4,233897180.0,1993550.0
163.01541566848755,5389406640.931382,29883786747023.383,8108709247813.928,43296485783218.664,234581448.0,1999353.0
164.01521039009094,5391460946.69657,29890580081898.816,8112924532182.175,43303379019057.69,235283265.0,2005297.0
165.01489305496216,5392468859.203908,29896577263796.31,8116395511952.592,43309543923240.15,236005625.0,2011440.0
166.01585340499878,5393228422.382864,29902662962426.066,8119899401528.129,43315861010600.68,236808806.0,2018268.0
167.01581716537476,5396013421.689349,29910600429333.703,8124960709208.029,43323546646516.266,237542182.0,2024401.0
168.01590776443481,5398067303.534704,29917298990410.586,8128834356575.343,43330214600403.43,238099772.0,2028915.0
169.01587796211243,5399626190.163074,29922608455174.47,8131366852625.813,43335737919441.53,238597957.0,2032958.0
170.01594185829163,5400689341.341402,29927517172206.887,8133779196798.97,43341101400695.43,239154179.0,2037476.0
171.01607203483582,5402445409.719012,29933453303574.094,8137157896621.816,43347396348312.61,239742705.0,2042215.0
172.01634049415588,5404132396.327393,29939780481095.855,8140679034341.522,43353841798970.24,240339852.0,2047027.0
173.01618218421936,5405930970.281105,29945086134317.1,8143475091796.384,43359682069313.28,240874433.0,2051390.0
